47.9887348;0.1629769;23 Rue des Amarantes, 72000 Le Mans, France;23 RUE DES AMARANTES , 72000 Le Mans, France
47.9886128;0.1625521;80 Rue des Amarantes, 72000 Le Mans, France;80 RUE DES AMARANTES , 72000 Le Mans, France
47.9879237;0.1651728;19 Allée des Aulnes, 72000 Le Mans, France;19 ALLEE DES AULNES , 72000 Le Mans, France
47.9879731;0.1649602;9 Allée des Aulnes, 72000 Le Mans, France;9 ALLEE DES AULNES , 72000 Le Mans, France
47.9924412;0.1671561;42 Rue de la Briqueterie, 72000 Le Mans, France;42 RUE DE LA BRIQUETERIE , 72000 Le Mans, France
47.992537;0.1668763;Rue de la Briqueterie, 72000 Le Mans, France;80 RUE DE LA BRIQUETERIE , 72000 Le Mans, France
47.9894829;0.164701;1 Impasse des Castors, 72000 Le Mans, France;1 IMPASSE DES CASTORS , 72000 Le Mans, France
47.9898804;0.1651966;9 Impasse des Castors, 72000 Le Mans, France;9 IMPASSE DES CASTORS , 72000 Le Mans, France
48.0013484;0.1651811;Chemin de Château Gaillard, 72000 Le Mans, France;80 CHEMIN DE CHATEAU-GAILLARD , 72000 Le Mans, France
48.0013484;0.1651811;Chemin de Château Gaillard, 72000 Le Mans, France;80 CHEMIN DE CHATEAU-GAILLARD , 72000 Le Mans, France
47.9904615;0.16345;1 Rue des Cormorans, 72000 Le Mans, France;1 RUE DES CORMORANS , 72000 Le Mans, France
47.9891689;0.1619769;80 Rue des Cormorans, 72000 Le Mans, France;80 RUE DES CORMORANS , 72000 Le Mans, France
47.9967225;0.1696654;1 Rue Dagades, 72000 Le Mans, France;1 RUE DAGADES , 72000 Le Mans, France
47.9964286;0.1693883;80 Rue Dagades, 72000 Le Mans, France;80 RUE DAGADES , 72000 Le Mans, France
48.0157803;0.1609266;72000 Le Mans, France;14 ALLEE DE L' EPERVIER , 72000 Le Mans, France
48.0157803;0.1609266;72000 Le Mans, France;80 ALLEE DE L' EPERVIER , 72000 Le Mans, France
47.9921941;0.1675448;29 Rue François Guizot, 72000 Le Mans, France;29 RUE FRANCOIS GUIZOT , 72000 Le Mans, France
47.9924066;0.1680277;Rue François Guizot, 72000 Le Mans, France;80 RUE FRANCOIS GUIZOT , 72000 Le Mans, France
47.9910565;0.165485;3 Rue des Goélands, 72000 Le Mans, France;3 RUE DES GOELANDS , 72000 Le Mans, France
47.9917047;0.1648844;80 Rue des Goélands, 72000 Le Mans, France;80 RUE DES GOELANDS , 72000 Le Mans, France
47.988374;0.1643897;18 Rue Gracieuse, 72000 Le Mans, France;18 RUE GRACIEUSE , 72000 Le Mans, France
47.9885268;0.1639417;80 Rue Gracieuse, 72000 Le Mans, France;80 RUE GRACIEUSE , 72000 Le Mans, France
47.9978264;0.170558;1 Rue Joël Sadeler, 72000 Le Mans, France;1 RUE JOEL SADELER , 72000 Le Mans, France
47.9991522;0.1697228;90 Rue Joël Sadeler, 72000 Le Mans, France;90 RUE JOEL SADELER , 72000 Le Mans, France
47.9880131;0.166462;1 Rue du Loir, 72000 Le Mans, France;1 RUE DU LOIR , 72000 Le Mans, France
