47.9636839;0.2125603;5 Impasse André Fertre, 72100 Le Mans, France;5 IMPASSE ANDRE FERTRE , 72000 Le Mans, France
47.9637086;0.2125592;53 Impasse André Fertre, 72100 Le Mans, France;53 IMPASSE ANDRE FERTRE , 72000 Le Mans, France
47.9701076;0.2068416;16 Allée Beethoven, 72100 Le Mans, France;16 ALLEE BEETHOVEN , 72000 Le Mans, France
47.9700969;0.2068201;Allée Beethoven, 72100 Le Mans, France;53 ALLEE BEETHOVEN , 72000 Le Mans, France
47.9665304;0.2096369;16 Allée de Bellevue, 72100 Le Mans, France;16 ALLEE DE BELLEVUE , 72000 Le Mans, France
47.9664483;0.2082314;Allée de Bellevue, 72100 Le Mans, France;53 ALLEE DE BELLEVUE , 72000 Le Mans, France
47.9675012;0.2109641;17 Impasse de Bellevue, 72100 Le Mans, France;17 IMPASSE DE BELLEVUE , 72000 Le Mans, France
47.9675698;0.209935;8 Impasse de Bellevue, 72100 Le Mans, France;8 IMPASSE DE BELLEVUE , 72000 Le Mans, France
48.0157803;0.1609266;ACTI-ROUTE, 4 Promenade Andromède, 72000 Mans (Le), France;53 ROUTE D 139 , 72000 Le Mans, France
48.0157803;0.1609266;ACTI-ROUTE, 4 Promenade Andromède, 72000 Mans (Le), France;53 ROUTE D 139 , 72000 Le Mans, France
47.9659837;0.2115468;33 Rue David d'Angers, 72100 Le Mans, France;33 RUE DAVID D'ANGERS , 72000 Le Mans, France
47.9662455;0.2117142;53 Rue David d'Angers, 72100 Le Mans, France;53 RUE DAVID D'ANGERS , 72000 Le Mans, France
47.9618176;0.2105949;24 Rue Edmé Bouchardon, 72100 Le Mans, France;24 RUE EDME BOUCHARDON , 72000 Le Mans, France
47.9620537;0.2127013;9 Rue Edmé Bouchardon, 72100 Le Mans, France;9 RUE EDME BOUCHARDON , 72000 Le Mans, France
47.9700078;0.2048169;1 Boulevard de la Fresnellerie, 72100 Le Mans, France;1 BOULEVARD DE LA FRESNELLERIE , 72000 Le Mans, France
47.9695647;0.210136;65 Boulevard de la Fresnellerie, 72100 Le Mans, France;65 BOULEVARD DE LA FRESNELLERIE , 72000 Le Mans, France
47.9687871;0.211058;14 Allée Germaine Richier, 72100 Le Mans, France;14 ALLEE GERMAINE RICHIER , 72000 Le Mans, France
47.9688503;0.2110732;53 Allée Germaine Richier, 72100 Le Mans, France;53 ALLEE GERMAINE RICHIER , 72000 Le Mans, France
47.952806;0.2065038;Boulevard des Italiens, 72100 Le Mans, France;53 BOULEVARD DES ITALIENS , 72000 Le Mans, France
47.952806;0.2065038;Boulevard des Italiens, 72100 Le Mans, France;53 BOULEVARD DES ITALIENS , 72000 Le Mans, France
47.9663175;0.2124569;5 Rue James Pradier, 72100 Le Mans, France;5 RUE JAMES PRADIER , 72000 Le Mans, France
47.9674742;0.2127119;73 Rue James Pradier, 72100 Le Mans, France;73 RUE JAMES PRADIER , 72000 Le Mans, France
