48.0302798;0.1793486;Route d'Alençon, Le Mans, France;92 ROUTE D' ALENCON , 72000 Le Mans, France
48.0302798;0.1793486;Route d'Alençon, Le Mans, France;92 ROUTE D' ALENCON , 72000 Le Mans, France
48.024761;0.1860383;26 Rue Alexander Fleming, 72100 Le Mans, France;26 RUE ALEXANDER FLEMING , 72000 Le Mans, France
48.0246533;0.184379;92 Rue Alexander Fleming, 72100 Le Mans, France;92 RUE ALEXANDER FLEMING , 72000 Le Mans, France
48.0218898;0.1869184;3 Rue Alphonse Allain, 72100 Le Mans, France;3 RUE ALPHONSE ALLAIN , 72000 Le Mans, France
48.0217103;0.1851443;92 Rue Alphonse Allain, 72100 Le Mans, France;92 RUE ALPHONSE ALLAIN , 72000 Le Mans, France
48.0240906;0.1858114;1 Rue André Gide, 72100 Le Mans, France;1 RUE ANDRE GIDE , 72000 Le Mans, France
48.0244735;0.1859893;Rue André Gide, 72100 Le Mans, France;92 RUE ANDRE GIDE , 72000 Le Mans, France
48.0267719;0.1818201;8 Rue Charles Cros, 72100 Le Mans, France;8 RUE CHARLES CROS , 72000 Le Mans, France
48.0267719;0.1818201;92 Rue Charles Cros, 72100 Le Mans, France;92 RUE CHARLES CROS , 72000 Le Mans, France
48.0247716;0.1834539;1 Rue Charles Laveran, 72100 Le Mans, France;1 RUE CHARLES LAVERAN , 72000 Le Mans, France
48.0250874;0.1832118;92 Rue Charles Laveran, 72100 Le Mans, France;92 RUE CHARLES LAVERAN , 72000 Le Mans, France
48.0247759;0.1849894;1 Rue Charles Richet, 72100 Le Mans, France;1 RUE CHARLES RICHET , 72000 Le Mans, France
48.0266757;0.184926;Rue Charles Richet, 72100 Le Mans, France;92 RUE CHARLES RICHET , 72000 Le Mans, France
48.0227251;0.186693;18 Rue de la Coopération, 72100 Le Mans, France;18 RUE DE LA COOPERATION , 72000 Le Mans, France
48.022812;0.1864727;92 Rue de la Coopération, 72100 Le Mans, France;92 RUE DE LA COOPERATION , 72000 Le Mans, France
48.0268965;0.1852272;1 Rue Eugène Sue, 72100 Le Mans, France;1 RUE EUGENE SUE , 72000 Le Mans, France
48.0264553;0.1857684;92 Rue Eugène Sue, 72100 Le Mans, France;92 RUE EUGENE SUE , 72000 Le Mans, France
48.0273267;0.1866952;Allée de Fifine, 72100 Le Mans, France;92 ALLEE DE FIFINE , 72000 Le Mans, France
48.0273267;0.1866952;Allée de Fifine, 72100 Le Mans, France;92 ALLEE DE FIFINE , 72000 Le Mans, France
48.0107001;0.1710992;Boulevard du Général Patton, 72000 Le Mans, France;92 BOULEVARD DU GENERAL PATTON , 72000 Le Mans, France
48.0107001;0.1710992;Boulevard du Général Patton, 72000 Le Mans, France;92 BOULEVARD DU GENERAL PATTON , 72000 Le Mans, France
48.0278051;0.1839855;Avenue Georges Duhamel, 72100 Le Mans, France;118 AVENUE GEORGES DUHAMEL , 72000 Le Mans, France
48.0278051;0.1839855;Avenue Georges Duhamel, 72100 Le Mans, France;92 AVENUE GEORGES DUHAMEL , 72000 Le Mans, France
48.0277719;0.1875468;1 Allée Gustave Moreau, 72100 Le Mans, France;1 ALLEE GUSTAVE MOREAU , 72000 Le Mans, France
48.0277357;0.1863852;92 Allée Gustave Moreau, 72100 Le Mans, France;92 ALLEE GUSTAVE MOREAU , 72000 Le Mans, France
