47.9812411;0.2101807;1 Rue Boitard, 72100 Le Mans, France;1 RUE BOITARD , 72000 Le Mans, France
47.9811587;0.2114677;50 Rue Boitard, 72100 Le Mans, France;50 RUE BOITARD , 72000 Le Mans, France
47.9751578;0.2076989;249 Avenue Félix Geneslay, 72100 Le Mans, France;249 AVENUE FELIX GENESLAY , 72000 Le Mans, France
47.981855;0.2098079;50 Avenue Félix Geneslay, 72100 Le Mans, France;50 AVENUE FELIX GENESLAY , 72000 Le Mans, France
47.9786754;0.2133787;143 Avenue Georges Durand, 72100 Mans (Le), France;143 AVENUE GEORGES DURAND , 72000 Le Mans, France
47.9804058;0.212081;50 Avenue Georges Durand, 72100 Le Mans, France;50 AVENUE GEORGES DURAND , 72000 Le Mans, France
47.9802078;0.2158174;11 Rue Georges Lizé, 72100 Le Mans, France;11 RUE GEORGES LIZE , 72000 Le Mans, France
47.9799913;0.2145912;50 Rue Georges Lizé, 72100 Le Mans, France;50 RUE GEORGES LIZE , 72000 Le Mans, France
47.9814801;0.2145349;Rue de Givet, 72100 Le Mans, France;50 ALLEE DE GIVET , 72000 Le Mans, France
47.9814801;0.2145349;Rue de Givet, 72100 Le Mans, France;50 ALLEE DE GIVET , 72000 Le Mans, France
47.9810159;0.2148534;14 Rue de Givet, 72100 Le Mans, France;14 RUE DE GIVET , 72000 Le Mans, France
47.9814801;0.2145349;Rue de Givet, 72100 Le Mans, France;50 RUE DE GIVET , 72000 Le Mans, France
47.9935555;0.1952194;1 Avenue Henri Lefeuvre, 72000 Mans (Le), France;1 RUE HENRI , 72000 Le Mans, France
47.9879573;0.1927413;50 Rue Henri Barbusse, 72100 Le Mans, France;50 RUE HENRI , 72000 Le Mans, France
47.9817566;0.2129725;Place Henri Vaillant, 72100 Le Mans, France;50 PLACE HENRI VAILLANT , 72000 Le Mans, France
47.9817566;0.2129725;Place Henri Vaillant, 72100 Le Mans, France;6 PLACE HENRI VAILLANT , 72000 Le Mans, France
47.9816896;0.2147245;11 Rue des Iris, 72100 Le Mans, France;11 RUE DES IRIS , 72000 Le Mans, France
47.9809545;0.2135475;50 Rue des Iris, 72100 Le Mans, France;50 RUE DES IRIS , 72000 Le Mans, France
47.9779326;0.2106303;21 Boulevard Jean Moulin, 72100 Le Mans, France;21 BOULEVARD JEAN MOULIN , 72000 Le Mans, France
47.977886;0.211419;64 Boulevard Jean Moulin, 72100 Le Mans, France;64 BOULEVARD JEAN MOULIN , 72000 Le Mans, France
47.976474;0.2114319;155 Rue de Laigne, 72100 Le Mans, France;155 RUE DE LAIGNE , 72000 Le Mans, France
47.9809878;0.2115101;7 Rue de Laigne, 72100 Le Mans, France;7 RUE DE LAIGNE , 72000 Le Mans, France
47.9784976;0.2097668;1 Rue Marcel Vetillard, 72100 Le Mans, France;1 RUE MARCEL VETILLARD , 72000 Le Mans, France
47.9780815;0.2099604;9 Rue Marcel Vetillard, 72100 Le Mans, France;9 RUE MARCEL VETILLARD , 72000 Le Mans, France
47.9819157;0.2100439;1 Rue Maudoux, 72100 Le Mans, France;1 RUE MAUDOUX , 72000 Le Mans, France
47.9819357;0.2110436;50 Rue Maudoux, 72100 Le Mans, France;50 RUE MAUDOUX , 72000 Le Mans, France
47.9822757;0.2117516;1 Rue des 4 Vents, 72100 Le Mans, France;1 RUE DES QUATRE VENTS , 72000 Le Mans, France
47.9826329;0.2124544;50 Rue des 4 Vents, 72100 Le Mans, France;50 RUE DES QUATRE VENTS , 72000 Le Mans, France
47.9798906;0.2115437;27 Rue des Sapins, 72100 Le Mans, France;27 RUE DES SAPINS , 72000 Le Mans, France
47.9799605;0.2091095;9 Rue des Sapins, 72100 Le Mans, France;9 RUE DES SAPINS , 72000 Le Mans, France
47.9808483;0.2141655;13 Cours du Terras, 72100 Le Mans, France;13 COURS DU TERRAS , 72000 Le Mans, France
47.9809256;0.2141734;Cours du Terras, 72100 Le Mans, France;50 COURS DU TERRAS , 72000 Le Mans, France
47.980712;0.2136422;1 Rue Vauban, 72100 Le Mans, France;1 RUE VAUBAN , 72000 Le Mans, France
47.9788403;0.2143288;50 Rue Vauban, 72100 Le Mans, France;50 RUE VAUBAN , 72000 Le Mans, France
47.9802298;0.2106327;27 Rue de Vaucelles, 72100 Le Mans, France;27 RUE DE VAUCELLES , 72000 Le Mans, France
47.9808981;0.2106997;7 Rue de Vaucelles, 72100 Le Mans, France;7 RUE DE VAUCELLES , 72000 Le Mans, France
