48.0157803;0.1609266;72000 Le Mans, France;65 PLACE D' ANJOU , 72000 Le Mans, France
47.96869;0.2025882;15 Rue Auguste Piron, 72100 Le Mans, France;15 RUE AUGUSTE PIRON , 72000 Le Mans, France
47.969319;0.1978809;75 Rue Auguste Piron, 72100 Le Mans, France;75 RUE AUGUSTE PIRON , 72000 Le Mans, France
47.968962;0.2008511;23 Rue de Bellême, 72100 Le Mans, France;23 RUE DE BELLEME , 72000 Le Mans, France
47.968493;0.2006852;65 Rue de Bellême, 72100 Le Mans, France;65 RUE DE BELLEME , 72000 Le Mans, France
47.970916;0.2002473;1 Rue du Berry, 72100 Le Mans, France;1 RUE DU BERRY , 72000 Le Mans, France
47.9708567;0.2000518;7 Rue du Berry, 72100 Le Mans, France;7 RUE DU BERRY , 72000 Le Mans, France
47.9695361;0.197973;35 Avenue de Bretagne, 72100 Le Mans, France;35 AVENUE DE BRETAGNE , 72000 Le Mans, France
47.9675297;0.1973144;65 Avenue de Bretagne, 72100 Le Mans, France;65 AVENUE DE BRETAGNE , 72000 Le Mans, France
47.9700876;0.2002086;1 Rue de la Charnie, 72100 Le Mans, France;1 RUE DE LA CHARNIE , 72000 Le Mans, France
47.968666;0.19975;65 Rue de la Charnie, 72100 Le Mans, France;65 RUE DE LA CHARNIE , 72000 Le Mans, France
47.9698608;0.2033265;1 Rue du Château d'Eau, 72100 Le Mans, France;1 RUE DU CHATEAU D'EAU , 72000 Le Mans, France
47.9706103;0.1995341;65 Rue du Château d'Eau, 72100 Le Mans, France;65 RUE DU CHATEAU D'EAU , 72000 Le Mans, France
47.9695144;0.2032957;25 Rue du Docteur Calmette, 72100 Le Mans, France;25 RUE DU DOCTEUR CALMETTE , 72000 Le Mans, France
47.9676006;0.2022544;80 Rue du Docteur Calmette, 72100 Le Mans, France;80 RUE DU DOCTEUR CALMETTE , 72000 Le Mans, France
47.9588789;0.1990067;536 Avenue Félix Geneslay, 72100 Le Mans, France;536 AVENUE FELIX GENESLAY , 72000 Le Mans, France
47.9807369;0.2096869;65 Avenue Félix Geneslay, 72100 Le Mans, France;65 AVENUE FELIX GENESLAY , 72000 Le Mans, France
47.9673991;0.2011219;1 Rue Huchepie, 72100 Le Mans, France;1 RUE HUCHEPIE , 72000 Le Mans, France
47.9672861;0.1997876;67 Rue Huchepie, 72100 Le Mans, France;67 RUE HUCHEPIE , 72000 Le Mans, France
48.0157803;0.1609266;72000 Le Mans, France;1 RUE JACQUES WYFFELS , 72000 Le Mans, France
48.0157803;0.1609266;72000 Le Mans, France;65 RUE JACQUES WYFFELS , 72000 Le Mans, France
47.9650353;0.2019892;1 Square Jean Pierre Wimille, 72100 Le Mans, France;1 SQUARE JEAN PIERRE WIMILLE , 72000 Le Mans, France
47.9646893;0.2012129;9 Square Jean Pierre Wimille, 72100 Le Mans, France;9 SQUARE JEAN PIERRE WIMILLE , 72000 Le Mans, France
47.965954;0.1996498;1 Rue Jean Rey, 72100 Le Mans, France;1 RUE JEAN REY , 72000 Le Mans, France
47.9661862;0.1980218;65 Rue Jean Rey, 72100 Le Mans, France;65 RUE JEAN REY , 72000 Le Mans, France
47.9649305;0.198809;Allée des Jeux, 72100 Le Mans, France;65 ALLEE DES JEUX , 72000 Le Mans, France
47.9649305;0.198809;Allée des Jeux, 72100 Le Mans, France;65 ALLEE DES JEUX , 72000 Le Mans, France
47.967055;0.2008978;1 Rue Jim Clark, 72100 Le Mans, France;1 RUE JIM CLARK , 72000 Le Mans, France
47.9670049;0.2000929;8 Rue Jim Clark, 72100 Le Mans, France;8 RUE JIM CLARK , 72000 Le Mans, France
47.9690777;0.2018502;16 Rue de Jupilles, 72100 Le Mans, France;16 RUE DE JUPILLES , 72000 Le Mans, France
47.9688346;0.2018984;65 Rue de Jupilles, 72100 Le Mans, France;65 RUE DE JUPILLES , 72000 Le Mans, France
47.9705794;0.1993443;31 Rue du Maine, 72100 Le Mans, France;31 RUE DU MAINE , 72000 Le Mans, France
47.9692208;0.1988601;65 Rue du Maine, 72100 Le Mans, France;65 RUE DU MAINE , 72000 Le Mans, France
47.9650747;0.2005052;1 Rue Marcel Cerdan, 72100 Le Mans, France;1 RUE MARCEL CERDAN , 72000 Le Mans, France
47.9658107;0.1979486;65 Rue Marcel Cerdan, 72100 Le Mans, France;65 RUE MARCEL CERDAN , 72000 Le Mans, France
47.9498436;0.195015;3 Rue Maurice Trintignant, 72230 Le Mans, France;3 RUE MAURICE TRINTIGNANT , 72000 Le Mans, France
