47.925344;0.1884985;4 Rue du 8 Mai 1945, 72230 Arnage, France;4 PLACE DU 8 MAI 1945 , 72000 Le Mans, France
47.925344;0.1884985;4 Rue du 8 Mai 1945, 72230 Arnage, France;4 PLACE DU 8 MAI 1945 , 72000 Le Mans, France
47.9994657;0.1948822;1 Rue de l'Alma, 72100 Le Mans, France;1 RUE DE L' ALMA , 72000 Le Mans, France
47.999491;0.1948794;4 Rue de l'Alma, 72100 Le Mans, France;4 RUE DE L' ALMA , 72000 Le Mans, France
48.0025419;0.193154;4 Rue d'Arcole, 72100 Le Mans, France;4 RUE D' ARCOLE , 72000 Le Mans, France
48.0003173;0.1925734;53 Rue d'Arcole, 72000 Mans (Le), France;53 RUE D' ARCOLE , 72000 Le Mans, France
48.0008997;0.1945292;3 Rue d'Austerlitz, 72100 Le Mans, France;3 RUE D' AUSTERLITZ , 72000 Le Mans, France
48.0006964;0.19462;5 Rue d'Austerlitz, 72100 Le Mans, France;5 RUE D' AUSTERLITZ , 72000 Le Mans, France
48.0005145;0.1953129;12 Passage des Casernes, 72100 Le Mans, France;12 PASSAGE DES CASERNES , 72000 Le Mans, France
48.0004806;0.1951601;5 Passage des Casernes, 72100 Le Mans, France;5 PASSAGE DES CASERNES , 72000 Le Mans, France
47.9797183;0.1743643;Boulevard Demorieux, 72100 Le Mans, France;4 BOULEVARD DEMORIEUX , 72000 Le Mans, France
47.9973666;0.1878521;90 Boulevard Demorieux, 72100 Le Mans, France;90 BOULEVARD DEMORIEUX , 72000 Le Mans, France
48.0157803;0.1609266;72000 Le Mans, France;1 RUE D' ESSLING , 72000 Le Mans, France
48.0157803;0.1609266;72000 Le Mans, France;4 RUE D' ESSLING , 72000 Le Mans, France
47.9981713;0.1912649;1 Rue de Foisy, 72100 Le Mans, France;1 RUE DE FOISY , 72000 Le Mans, France
47.9981583;0.1916322;4 Rue de Foisy, 72100 Le Mans, France;4 RUE DE FOISY , 72000 Le Mans, France
48.0157803;0.1609266;72000 Le Mans, France;32 RUE D' IENA , 72000 Le Mans, France
48.0011452;0.1920123;1 Boulevard Lamartine, 72100 Le Mans, France;1 BOULEVARD LAMARTINE , 72000 Le Mans, France
47.9971571;0.190393;81 Boulevard Lamartine, 72100 Le Mans, France;81 BOULEVARD LAMARTINE , 72000 Le Mans, France
47.9986193;0.1914211;1 Rue Leboindre, 72100 Le Mans, France;1 RUE LEBOINDRE , 72000 Le Mans, France
47.9986436;0.1914274;4 Rue Leboindre, 72100 Le Mans, France;4 RUE LEBOINDRE , 72000 Le Mans, France
47.9977777;0.193695;1 Rue Lechesne, 72100 Le Mans, France;1 RUE LECHESNE , 72000 Le Mans, France
47.9975;0.1926791;7 Rue Lechesne, 72100 Le Mans, France;7 RUE LECHESNE , 72000 Le Mans, France
47.9976203;0.1930084;15 Rue Lusson, 72100 Le Mans, France;15 RUE LUSSON , 72000 Le Mans, France
47.9975177;0.1926531;8 Rue Lusson, 72100 Le Mans, France;8 RUE LUSSON , 72000 Le Mans, France
47.9999208;0.1947406;3 Rue Marengo, 72100 Le Mans, France;3 RUE MARENGO , 72000 Le Mans, France
47.9982687;0.1955669;49 Rue Marengo, 72100 Le Mans, France;49 RUE MARENGO , 72000 Le Mans, France
47.999174;0.1924647;1 Rue Paul Beldant, 72100 Le Mans, France;1 RUE PAUL BELDANT , 72000 Le Mans, France
47.9992436;0.1914397;4 Rue Paul Beldant, 72100 Le Mans, France;4 RUE PAUL BELDANT , 72000 Le Mans, France
47.9997378;0.1923366;Rue Paul Ligneul, 72000 Le Mans, France;1 RUE PAUL LIGNEUL , 72000 Le Mans, France
47.9997378;0.1923366;Rue Paul Ligneul, 72000 Le Mans, France;71 RUE PAUL LIGNEUL , 72000 Le Mans, France
47.9997549;0.1926669;1 Rue de la Pelouse, 72100 Le Mans, France;1 RUE DE LA PELOUSE , 72000 Le Mans, France
47.9973688;0.1938987;84 Rue de la Pelouse, 72100 Le Mans, France;84 RUE DE LA PELOUSE , 72000 Le Mans, France
47.9982323;0.1937778;Rue du Père Mersenne, 72000 Le Mans, France;1 RUE DU PERE MERSENNE , 72000 Le Mans, France
47.9984831;0.1948558;4 Rue du Père Mersenne, 72100 Le Mans, France;4 RUE DU PERE MERSENNE , 72000 Le Mans, France
47.9947961;0.195746;1 Boulevard Robert Jarry, 72100 Le Mans, France;1 BOULEVARD ROBERT JARRY , 72000 Le Mans, France
47.996191;0.1924675;Boulevard Robert Jarry, 72000 Le Mans, France;67 BOULEVARD ROBERT JARRY , 72000 Le Mans, France
47.9890261;0.1775904;1 Rue Rive Sarthe, 72000 Le Mans, France;1 RUE DE SARTHE , 72000 Le Mans, France
47.9879776;0.1760274;4 Rue Rive Sarthe, 72000 Le Mans, France;4 RUE DE SARTHE , 72000 Le Mans, France
48.0005051;0.1922567;4 Place Stalingrad, 72100 Le Mans, France;4 PLACE STALINGRAD , 72000 Le Mans, France
48.0005051;0.1922567;4 Place Stalingrad, 72100 Le Mans, France;4 PLACE STALINGRAD , 72000 Le Mans, France
