48.0193107;0.1860129;13 Allée d'Alençon, 72100 Le Mans, France;13 ALLEE D' ALENCON , 72000 Le Mans, France
48.0193332;0.1861202;90 Allée d'Alençon, 72100 Le Mans, France;90 ALLEE D' ALENCON , 72000 Le Mans, France
48.0167225;0.1808859;1 Rue de Bordeaux, 72100 Le Mans, France;1 RUE DE BORDEAUX , 72000 Le Mans, France
48.0169058;0.1815187;90 Rue de Bordeaux, 72100 Le Mans, France;90 RUE DE BORDEAUX , 72000 Le Mans, France
48.0190664;0.1791721;1 Allée de Cannes, 72100 Le Mans, France;1 ALLEE DE CANNES , 72000 Le Mans, France
48.0188094;0.1786049;Allée de Cannes, 72100 Le Mans, France;90 ALLEE DE CANNES , 72000 Le Mans, France
48.01275;0.1830375;90 Rue des Cochereaux, 72100 Le Mans, France;90 IMPASSE DES COCHEREAUX , 72000 Le Mans, France
48.01275;0.1830375;90 Rue des Cochereaux, 72100 Le Mans, France;90 IMPASSE DES COCHEREAUX , 72000 Le Mans, France
48.0131813;0.1809827;138 Rue des Cochereaux, 72100 Le Mans, France;138 RUE DES COCHEREAUX , 72000 Le Mans, France
48.01275;0.1830375;90 Rue des Cochereaux, 72100 Le Mans, France;90 RUE DES COCHEREAUX , 72000 Le Mans, France
48.0164897;0.184524;1 Boulevard du Colonel Quéru, 72100 Le Mans, France;1 BOULEVARD DU COLONEL QUERU , 72000 Le Mans, France
48.0168253;0.1857368;90 Boulevard du Colonel Quéru, 72100 Le Mans, France;90 BOULEVARD DU COLONEL QUERU , 72000 Le Mans, France
48.0185783;0.1830679;1 Rue de Dunkerque, 72100 Le Mans, France;1 RUE DE DUNKERQUE , 72000 Le Mans, France
48.0184352;0.1828919;Rue de Dunkerque, 72100 Le Mans, France;90 RUE DE DUNKERQUE , 72000 Le Mans, France
48.0175085;0.1810189;3 Rue du Havre, 72100 Le Mans, France;3 RUE DU HAVRE , 72000 Le Mans, France
48.0183499;0.1823712;90 Rue du Havre, 72100 Le Mans, France;90 RUE DU HAVRE , 72000 Le Mans, France
48.0146365;0.1847132;1 Rue Henri Denis, 72100 Le Mans, France;1 RUE HENRI DENIS , 72000 Le Mans, France
48.0125988;0.1844861;90 Rue Henri Denis, 72100 Le Mans, France;90 RUE HENRI DENIS , 72000 Le Mans, France
48.0129584;0.1879475;Avenue Louis Cordelet, 72000 Le Mans, France;103 AVENUE LOUIS CORDELET , 72000 Le Mans, France
48.0129584;0.1879475;Avenue Louis Cordelet, 72000 Le Mans, France;90 AVENUE LOUIS CORDELET , 72000 Le Mans, France
48.0211588;0.1529992;21 Rue Madeleine Renaud, 72000 Le Mans, France;21 ALLEE DE LA MADELEINE , 72000 Le Mans, France
48.0211644;0.1515159;90 Rue Madeleine Renaud, 72000 Le Mans, France;90 ALLEE DE LA MADELEINE , 72000 Le Mans, France
48.0156558;0.1810855;1 Avenue de Marseille, 72100 Le Mans, France;1 AVENUE DE MARSEILLE , 72000 Le Mans, France
48.0174891;0.1805527;Avenue de Marseille, 72100 Le Mans, France;90 AVENUE DE MARSEILLE , 72000 Le Mans, France
48.0168831;0.1814546;1 Rue de Nantes, 72100 Le Mans, France;1 RUE DE NANTES , 72000 Le Mans, France
48.0168097;0.1815202;90 Rue de Nantes, 72100 Le Mans, France;90 RUE DE NANTES , 72000 Le Mans, France
48.0181679;0.1806103;1 Rue de Nice, 72100 Le Mans, France;1 RUE DE NICE , 72000 Le Mans, France
48.0195232;0.1782217;90 Rue de Nice, 72100 Le Mans, France;90 RUE DE NICE , 72000 Le Mans, France
48.0159125;0.1810277;1 Allée de la Pallice, 72100 Le Mans, France;1 ALLEE DE LA PALLICE , 72000 Le Mans, France
48.0158214;0.1806413;90 Allée de la Pallice, 72100 Le Mans, France;90 ALLEE DE LA PALLICE , 72000 Le Mans, France
48.0139045;0.174405;5 Rue de la Presle, 72000 Le Mans, France;5 RUE DE LA PRESLE , 72000 Le Mans, France
48.0169376;0.172316;90 Rue de la Presle, 72000 Le Mans, France;90 RUE DE LA PRESLE , 72000 Le Mans, France
48.0184241;0.1864457;3 Allée Renault, 72100 Le Mans, France;3 ALLEE RENAULT , 72000 Le Mans, France
48.0200361;0.1857197;90 Allée Renault, 72100 Le Mans, France;90 ALLEE RENAULT , 72000 Le Mans, France
48.0128517;0.1823238;1 Boulevard Roger Bouvet, 72100 Le Mans, France;1 BOULEVARD ROGER BOUVET , 72000 Le Mans, France
48.0149728;0.1828695;90 Boulevard Roger Bouvet, 72100 Le Mans, France;90 BOULEVARD ROGER BOUVET , 72000 Le Mans, France
48.0165387;0.1807116;1 Rue de Sète, 72100 Le Mans, France;1 RUE DE SETE , 72000 Le Mans, France
48.0161008;0.1799342;90 Rue de Sète, 72100 Le Mans, France;90 RUE DE SETE , 72000 Le Mans, France
48.0164585;0.1795965;11 Rue de Toulon, 72100 Le Mans, France;11 RUE DE TOULON , 72000 Le Mans, France
48.016475;0.1795691;90 Rue de Toulon, 72100 Le Mans, France;90 RUE DE TOULON , 72000 Le Mans, France
