47.9825644;0.2148533;15 Rue du 11 Novembre, 72100 Le Mans, France;15 RUE DU 11 NOVEMBRE , 72000 Le Mans, France
47.9832748;0.2196928;89 Rue du 11 Novembre, 72100 Le Mans, France;89 RUE DU 11 NOVEMBRE , 72000 Le Mans, France
47.9836022;0.2134913;15 Rue de l'Argonne, 72100 Le Mans, France;15 RUE DE L' ARGONNE , 72000 Le Mans, France
47.9839937;0.2138208;47 Rue de l'Argonne, 72100 Le Mans, France;47 RUE DE L' ARGONNE , 72000 Le Mans, France
47.9834674;0.2110926;1 Rue du Bourg Bas, 72100 Le Mans, France;1 RUE DU BOURG BAS , 72000 Le Mans, France
47.9824251;0.2139173;68 Rue du Bourg Bas, 72100 Le Mans, France;68 RUE DU BOURG BAS , 72000 Le Mans, France
47.9817607;0.2183813;1 Rue des Canons, 72100 Le Mans, France;1 RUE DES CANONS , 72000 Le Mans, France
47.9841213;0.217619;48 Rue des Canons, 72100 Le Mans, France;48 RUE DES CANONS , 72000 Le Mans, France
47.9843409;0.2148123;1 Rue de Carentan, 72100 Le Mans, France;1 RUE DE CARENTAN , 72000 Le Mans, France
47.9849218;0.2176837;47 Rue de Carentan, 72100 Le Mans, France;47 RUE DE CARENTAN , 72000 Le Mans, France
47.9848384;0.2210622;3 Rue de Douaumont, 72100 Le Mans, France;3 RUE DE DOUAUMONT , 72000 Le Mans, France
47.9851048;0.2209525;9 Rue de Douaumont, 72100 Le Mans, France;9 RUE DE DOUAUMONT , 72000 Le Mans, France
47.9839672;0.212194;1 Rue de Funay, 72100 Le Mans, France;1 RUE DE FUNAY , 72000 Le Mans, France
47.9839609;0.2154284;47 Rue de Funay, 72100 Le Mans, France;47 RUE DE FUNAY , 72000 Le Mans, France
47.9826889;0.2138649;1 Rue de la Marne, 72100 Le Mans, France;1 RUE DE LA MARNE , 72000 Le Mans, France
47.9831523;0.2143095;Rue de la Marne, 72100 Le Mans, France;47 RUE DE LA MARNE , 72000 Le Mans, France
47.9842932;0.2183375;1 Rue Paul Claudel, 72100 Le Mans, France;1 RUE PAUL CLAUDEL , 72000 Le Mans, France
47.9849079;0.2180095;47 Rue Paul Claudel, 72100 Le Mans, France;47 RUE PAUL CLAUDEL , 72000 Le Mans, France
47.9835638;0.2195764;3 Avenue des Pommiers, 72100 Le Mans, France;3 AVENUE DES POMMIERS , 72000 Le Mans, France
47.9838402;0.2195575;47 Avenue des Pommiers, 72100 Le Mans, France;47 AVENUE DES POMMIERS , 72000 Le Mans, France
47.9831041;0.2188761;1 Rue de la Somme, 72100 Le Mans, France;1 RUE DE LA SOMME , 72000 Le Mans, France
47.9823349;0.219164;47 Rue de la Somme, 72100 Le Mans, France;47 RUE DE LA SOMME , 72000 Le Mans, France
47.9831627;0.2146256;1 Rue de Verdun, 72100 Le Mans, France;1 RUE DE VERDUN , 72000 Le Mans, France
47.9840564;0.2193254;85 Rue de Verdun, 72100 Le Mans, France;85 RUE DE VERDUN , 72000 Le Mans, France
