47.9992194;0.1848868;1 Rue du 4 Septembre, 72100 Le Mans, France;1 RUE DU 4 SEPTEMBRE , 72000 Le Mans, France
48.0016096;0.1809203;Rue du 4 Septembre, 72100 Le Mans, France;72 RUE DU 4 SEPTEMBRE , 72000 Le Mans, France
48.0008047;0.1886626;3 Boulevard Anatole France, 72100 Le Mans, France;3 BOULEVARD ANATOLE FRANCE , 72000 Le Mans, France
48.00116;0.1842697;80 Boulevard Anatole France, 72000 Mans (Le), France;80 BOULEVARD ANATOLE FRANCE , 72000 Le Mans, France
48.0018368;0.1878539;17 Rue de la Bascule, 72100 Le Mans, France;17 RUE DE LA BASCULE , 72000 Le Mans, France
48.0015611;0.1880396;Rue de la Bascule, 72100 Le Mans, France;72 RUE DE LA BASCULE , 72000 Le Mans, France
48.0033239;0.1882959;1 Rue Béranger, 72100 Le Mans, France;1 RUE BERANGER , 72000 Le Mans, France
48.00122;0.1860586;99 Rue Béranger, 72100 Le Mans, France;99 RUE BERANGER , 72000 Le Mans, France
48.0034681;0.1878679;1 Impasse Bourdon, 72100 Le Mans, France;1 IMPASSE BOURDON , 72000 Le Mans, France
48.0038022;0.1875095;72 Impasse Bourdon, 72100 Le Mans, France;72 IMPASSE BOURDON , 72000 Le Mans, France
48.0039844;0.1896914;1 Rue Bourdon, 72100 Le Mans, France;1 RUE BOURDON , 72000 Le Mans, France
48.0041385;0.189163;Rue Bourdon, 72000 Le Mans, France;72 RUE BOURDON , 72000 Le Mans, France
47.9984851;0.1866282;Rue du Canal, 72100 Le Mans, France;72 RUE DU CANAL , 72000 Le Mans, France
47.9984851;0.1866282;Rue du Canal, 72100 Le Mans, France;72 RUE DU CANAL , 72000 Le Mans, France
48.0051248;0.1901241;1 Impasse du Chapeau Rouge, 72100 Le Mans, France;1 IMPASSE DU CHAPEAU ROUGE , 72000 Le Mans, France
48.0053668;0.1891766;72 Impasse du Chapeau Rouge, 72100 Le Mans, France;72 IMPASSE DU CHAPEAU ROUGE , 72000 Le Mans, France
48.0000513;0.1862246;3 Rue du Colonel Raynal, 72100 Le Mans, France;3 RUE DU COLONEL RAYNAL , 72000 Le Mans, France
47.9987248;0.1847713;78 Rue du Colonel Raynal, 72100 Le Mans, France;78 RUE DU COLONEL RAYNAL , 72000 Le Mans, France
48.0021136;0.1853356;3 Rue des 2 Frères, 72000 Le Mans, France;3 RUE DES DEUX FRERES , 72000 Le Mans, France
48.0015743;0.1863096;Rue des 2 Frères, 72000 Le Mans, France;72 RUE DES DEUX FRERES , 72000 Le Mans, France
47.9994113;0.1849125;6 Rue de l'Église Saint-Lazare, 72100 Le Mans, France;6 RUE DE L' EGLISE SAINT LAZARE , 72000 Le Mans, France
47.9992616;0.1848986;9 Rue de l'Église Saint-Lazare, 72100 Le Mans, France;9 RUE DE L' EGLISE SAINT LAZARE , 72000 Le Mans, France
48.0157803;0.1609266;72000 Le Mans, France;2 PONT D' EICHTHAL , 72000 Le Mans, France
48.0157803;0.1609266;72000 Le Mans, France;72 PONT D' EICHTHAL , 72000 Le Mans, France
48.0006999;0.1838808;5 Rue d'Eichthal, 72100 Le Mans, France;5 RUE D' EICHTHAL , 72000 Le Mans, France
47.9991709;0.1871604;91 Rue d'Eichthal, 72100 Le Mans, France;91 RUE D' EICHTHAL , 72000 Le Mans, France
48.0002906;0.1883279;Rue Franklin, 72100 Le Mans, France;72 RUE FRANKLIN , 72000 Le Mans, France
48.0002906;0.1883279;Rue Franklin, 72100 Le Mans, France;72 RUE FRANKLIN , 72000 Le Mans, France
48.0053338;0.1901753;1 Rue des Frères Gréban, 72100 Le Mans, France;1 RUE DES FRERES GREBAN , 72000 Le Mans, France
48.0055849;0.1892124;Rue des Frères Gréban, 72100 Le Mans, France;72 RUE DES FRERES GREBAN , 72000 Le Mans, France
48.0013279;0.1943104;Rue du Greffier, 72000 Le Mans, France;72 PONT DU GREFFIER , 72000 Le Mans, France
48.0013279;0.1943104;Rue du Greffier, 72000 Le Mans, France;72 PONT DU GREFFIER , 72000 Le Mans, France
48.0022766;0.188053;1 Rue Henri Brisson, 72100 Le Mans, France;1 RUE HENRI BRISSON , 72000 Le Mans, France
48.0011919;0.1871662;72 Rue Henri Brisson, 72100 Le Mans, France;72 RUE HENRI BRISSON , 72000 Le Mans, France
47.9996862;0.1827247;3 Rue Jean Nicot, 72100 Le Mans, France;3 RUE JEAN NICOT , 72000 Le Mans, France
47.9986958;0.1847449;72 Rue Jean Nicot, 72100 Le Mans, France;72 RUE JEAN NICOT , 72000 Le Mans, France
48.0045885;0.1873301;72 Avenue de la Libération, 72100 Le Mans, France;72 AVENUE DE LA LIBERATION , 72000 Le Mans, France
48.0046923;0.1876837;89 Avenue de la Libération, 72100 Le Mans, France;89 AVENUE DE LA LIBERATION , 72000 Le Mans, France
48.0033724;0.1876532;20 Impasse de l'Ouest, 72100 Le Mans, France;20 IMPASSE DE L' OUEST , 72000 Le Mans, France
48.0034533;0.1876438;72 Impasse de l'Ouest, 72100 Le Mans, France;72 IMPASSE DE L' OUEST , 72000 Le Mans, France
48.0012651;0.1842229;72 Rue René Mallet, 72100 Le Mans, France;72 RUE RENE MALLET , 72000 Le Mans, France
48.0012759;0.1842326;8 Rue René Mallet, 72100 Le Mans, France;8 RUE RENE MALLET , 72000 Le Mans, France
48.0023693;0.1883554;1 Rue Richedoue, 72100 Le Mans, France;1 RUE RICHEDOUE , 72000 Le Mans, France
48.0033968;0.186213;72 Rue Richedoue, 72100 Le Mans, France;72 RUE RICHEDOUE , 72000 Le Mans, France
