48.0147551;0.2008412;Rue Alphonse Poitevin, 72100 Le Mans, France;29 RUE ALPHONSE POITEVIN , 72000 Le Mans, France
48.0154264;0.2021403;48 Rue Alphonse Poitevin, 72100 Le Mans, France;48 RUE ALPHONSE POITEVIN , 72000 Le Mans, France
48.0157803;0.1609266;72000 Le Mans, France;29 RUE D' ANDAINE , 72000 Le Mans, France
48.0157803;0.1609266;72000 Le Mans, France;39 RUE D' ANDAINE , 72000 Le Mans, France
48.0170498;0.2039556;1 Rue de Ballon, 72100 Le Mans, France;1 RUE DE BALLON , 72000 Le Mans, France
48.0217113;0.2045019;77 Rue de Ballon, 72100 Le Mans, France;77 RUE DE BALLON , 72000 Le Mans, France
48.0170568;0.2056981;29 Rue Banjan, 72100 Le Mans, France;29 RUE BANJAN , 72000 Le Mans, France
48.0173204;0.2062664;62 Rue Banjan, 72100 Le Mans, France;62 RUE BANJAN , 72000 Le Mans, France
48.021291;0.2052386;29 Ruelle Denfer, 72100 Le Mans, France;29 RUELLE D' ENFER , 72000 Le Mans, France
48.021291;0.2052386;29 Ruelle Denfer, 72100 Le Mans, France;29 RUELLE D' ENFER , 72000 Le Mans, France
48.0168386;0.2139775;29 Rue des Fontenelles, 72100 Le Mans, France;29 CHEMIN DES FONTENELLES , 72000 Le Mans, France
48.0168386;0.2139775;29 Rue des Fontenelles, 72100 Le Mans, France;29 CHEMIN DES FONTENELLES , 72000 Le Mans, France
48.0110387;0.1991299;1 Rue Henry Delagenière, 72100 Le Mans, France;1 RUE HENRY DELAGENIERE , 72000 Le Mans, France
48.0130006;0.2001661;29 Rue Henry Delagenière, 72100 Le Mans, France;29 RUE HENRY DELAGENIERE , 72000 Le Mans, France
48.0174274;0.1991599;1 Rue Lavoisier, 72100 Le Mans, France;1 RUE LAVOISIER , 72000 Le Mans, France
48.0174504;0.1991465;32 Rue Lavoisier, 72100 Le Mans, France;32 RUE LAVOISIER , 72000 Le Mans, France
48.0108159;0.1993403;1 Rue Lionel Royer, 72000 Mans Le, France;1 RUE LIONEL ROYER , 72000 Le Mans, France
48.012336;0.2018137;77 Rue Lionel Royer, 72100 Le Mans, France;77 RUE LIONEL ROYER , 72000 Le Mans, France
48.0100388;0.1961245;Quai Louis Blanc, 72100 Le Mans, France;29 QUAI LOUIS BLANC , 72000 Le Mans, France
48.0100388;0.1961245;Quai Louis Blanc, 72100 Le Mans, France;29 QUAI LOUIS BLANC , 72000 Le Mans, France
48.0105677;0.2004966;1 Rue Montesquieu, 72100 Le Mans, France;1 RUE MONTESQUIEU , 72000 Le Mans, France
48.0096271;0.2003351;36 Rue Montesquieu, 72100 Le Mans, France;36 RUE MONTESQUIEU , 72000 Le Mans, France
48.0170704;0.200859;29 Rue des Palmiers, 72100 Le Mans, France;29 RUE DES PALMIERS , 72000 Le Mans, France
48.0170522;0.199746;54 Rue des Palmiers, 72100 Le Mans, France;54 RUE DES PALMIERS , 72000 Le Mans, France
48.0205247;0.2228827;Chemin de la Petite Bretèche, 72100 Le Mans, France;29 CHEMIN DE LA PETITE BRETECHE , 72000 Le Mans, France
48.0205247;0.2228827;Chemin de la Petite Bretèche, 72100 Le Mans, France;29 CHEMIN DE LA PETITE BRETECHE , 72000 Le Mans, France
48.0157803;0.1609266;72000 Le Mans, France;1 RUE DE RIGA , 72000 Le Mans, France
48.0157803;0.1609266;72000 Le Mans, France;42 RUE DE RIGA , 72000 Le Mans, France
48.0163788;0.2017694;24 Rue des Rosiers, 72100 Le Mans, France;24 RUE DES ROSIERS , 72000 Le Mans, France
48.0163059;0.2002444;3 Rue des Rosiers, 72100 Le Mans, France;3 RUE DES ROSIERS , 72000 Le Mans, France
48.0190456;0.2016159;29 Boulevard Saint-Michel, 72100 Le Mans, France;29 BOULEVARD SAINT MICHEL , 72000 Le Mans, France
48.0092387;0.1988373;Cathedral of Saint Julian of Le Mans, 2 Place Saint-Michel, 72000 Le Mans, France;84 BOULEVARD SAINT MICHEL , 72000 Le Mans, France
48.0185827;0.1983627;103 Rue Saint-Pavace, 72190 Coulaines, France;103 RUE DE SAINT PAVACE , 72000 Le Mans, France
48.0177917;0.1992624;82 Rue Saint-Pavace, 72100 Le Mans, France;82 RUE DE SAINT PAVACE , 72000 Le Mans, France
48.0107019;0.1991536;11 Place Saint-Vincent, 72100 Le Mans, France;11 PLACE SAINT VINCENT , 72000 Le Mans, France
48.0107813;0.1992913;9 Place Saint-Vincent, 72100 Le Mans, France;9 PLACE SAINT VINCENT , 72000 Le Mans, France
48.0135563;0.2024026;2 Ruelle Sainte-Barbe, 72100 Le Mans, France;2 RUELLE SAINTE BARBE , 72000 Le Mans, France
48.0134393;0.2023155;9 Ruelle Sainte-Barbe, 72100 Le Mans, France;9 RUELLE SAINTE BARBE , 72000 Le Mans, France
48.0157803;0.1609266;72000 Le Mans, France;29 RUE DE TALLINN , 72000 Le Mans, France
48.0157803;0.1609266;72000 Le Mans, France;4 RUE DE TALLINN , 72000 Le Mans, France
48.0170406;0.2039929;1 Impasse du Tertre Saint-Laurent, 72100 Le Mans, France;1 IMPASSE DU TERTRE SAINT LAURENT , 72000 Le Mans, France
48.0163666;0.2036984;6 Impasse du Tertre Saint-Laurent, 72100 Le Mans, France;6 IMPASSE DU TERTRE SAINT LAURENT , 72000 Le Mans, France
48.0138363;0.2034945;1 Rue du Tertre Saint-Laurent, 72100 Le Mans, France;1 RUE DU TERTRE SAINT LAURENT , 72000 Le Mans, France
48.0156632;0.2036042;Rue du Tertre Saint-Laurent, 72100 Le Mans, France;35 RUE DU TERTRE SAINT LAURENT , 72000 Le Mans, France
48.0157803;0.1609266;72000 Le Mans, France;1 RUE DE VILNIUS , 72000 Le Mans, France
48.0157803;0.1609266;72000 Le Mans, France;52 RUE DE VILNIUS , 72000 Le Mans, France
