47.9970509;0.1982915;1 Rue Bary, 72100 Le Mans, France;1 RUE BARY , 72000 Le Mans, France
47.9953113;0.1990521;64 Rue Bary, 72000 Le Mans, France;64 RUE BARY , 72000 Le Mans, France
47.9967461;0.1973014;1 Rue de Belfort, 72100 Le Mans, France;1 IMPASSE DE BELFORT , 72000 Le Mans, France
47.995833;0.1982081;6 Impasse de Belfort, 72100 Le Mans, France;6 IMPASSE DE BELFORT , 72000 Le Mans, France
47.9967461;0.1973014;1 Rue de Belfort, 72100 Le Mans, France;1 RUE DE BELFORT , 72000 Le Mans, France
47.994284;0.1989304;81 Rue de Belfort, 72100 Le Mans, France;81 RUE DE BELFORT , 72000 Le Mans, France
47.9954054;0.1965981;22 Rue Bitche, 72100 Le Mans, France;22 RUE BITCHE , 72000 Le Mans, France
47.9955982;0.1977191;6 Rue Bitche, 72100 Le Mans, France;6 RUE BITCHE , 72000 Le Mans, France
47.9994453;0.1992646;6 Rue du Bourg Belé, 72000 Mans (Le), France;6 PONT DU BOURG BELE , 72000 Le Mans, France
47.9994453;0.1992646;6 Rue du Bourg Belé, 72000 Mans (Le), France;6 PONT DU BOURG BELE , 72000 Le Mans, France
48.0157803;0.1609266;72000 Le Mans, France;6 PLACE DU CAPITAINE ALFRED DREYFUS , 72000 Le Mans, France
48.0157803;0.1609266;72000 Le Mans, France;6 PLACE DU CAPITAINE ALFRED DREYFUS , 72000 Le Mans, France
47.9950389;0.1980715;1 Rue de Châteaudun, 72100 Le Mans, France;1 RUE DE CHATEAUDUN , 72000 Le Mans, France
47.9950897;0.1977841;6 Rue de Châteaudun, 72100 Le Mans, France;6 RUE DE CHATEAUDUN , 72000 Le Mans, France
47.9953922;0.2018332;6 Rue Coeffort, 72000 Mans (Le), France;6 PONT COEFFORT , 72000 Le Mans, France
47.9953922;0.2018332;6 Rue Coeffort, 72000 Mans (Le), France;6 PONT COEFFORT , 72000 Le Mans, France
47.9953922;0.2018332;6 Rue Coeffort, 72000 Mans (Le), France;6 RUE COEFFORT , 72000 Le Mans, France
47.9946141;0.1992988;68 Rue Coeffort, 72100 Le Mans, France;68 RUE COEFFORT , 72000 Le Mans, France
47.9960779;0.1976647;1 Rue Emile Barrier, 72100 Le Mans, France;1 RUE EMILE BARRIER , 72000 Le Mans, France
47.9960132;0.1972869;6 Rue Emile Barrier, 72100 Le Mans, France;6 RUE EMILE BARRIER , 72000 Le Mans, France
47.994769;0.1955764;1 Boulevard Emile Zola, 72100 Le Mans, France;1 BOULEVARD EMILE ZOLA , 72000 Le Mans, France
47.9935131;0.2001288;Boulevard Emile Zola, 72000 Le Mans, France;6 BOULEVARD EMILE ZOLA , 72000 Le Mans, France
47.9966818;0.2010993;3 Passage de la Glacière, 72100 Le Mans, France;3 PASSAGE DE LA GLACIERE , 72000 Le Mans, France
47.9964784;0.2004946;7 Passage de la Glacière, 72100 Le Mans, France;7 PASSAGE DE LA GLACIERE , 72000 Le Mans, France
47.995743;0.1993795;1 Allée Jean Doligé, 72100 Le Mans, France;1 ALLEE JEAN DOLIGE , 72000 Le Mans, France
47.9961076;0.1992011;6 Allée Jean Doligé, 72100 Le Mans, France;6 ALLEE JEAN DOLIGE , 72000 Le Mans, France
47.996058;0.200405;22 Passage Mangeard, 72100 Le Mans, France;22 PASSAGE MANGEARD , 72000 Le Mans, France
47.9961017;0.2005803;7 Passage Mangeard, 72100 Le Mans, France;7 PASSAGE MANGEARD , 72000 Le Mans, France
47.9960435;0.2008977;Rue Mangeard, 72100 Le Mans, France;1 RUE MANGEARD , 72000 Le Mans, France
47.9950229;0.198519;78 Rue Mangeard, 72100 Le Mans, France;78 RUE MANGEARD , 72000 Le Mans, France
47.9950569;0.2002314;19 Rue de Mulhouse, 72100 Le Mans, France;19 RUE DE MULHOUSE , 72000 Le Mans, France
47.9952719;0.1998205;6 Rue de Mulhouse, 72100 Le Mans, France;6 RUE DE MULHOUSE , 72000 Le Mans, France
47.9965577;0.2016231;172 Rue Nationale, 72100 Le Mans, France;172 RUE NATIONALE , 72000 Le Mans, France
47.9994535;0.1992866;6 Rue Nationale, 72100 Le Mans, France;6 RUE NATIONALE , 72000 Le Mans, France
47.9957037;0.1968694;3 Rue Rivault de Fleurance, 72100 Le Mans, France;3 RUE RIVAULT DE FLURANCE , 72000 Le Mans, France
47.9954415;0.1969909;9 Rue Rivault de Fleurance, 72100 Le Mans, France;9 RUE RIVAULT DE FLURANCE , 72000 Le Mans, France
47.9978124;0.200686;1 Rue Cité Roger, 72100 Le Mans, France;1 CITE ROGER , 72000 Le Mans, France
47.9974828;0.1994877;6 Rue Cité Roger, 72100 Le Mans, France;6 CITE ROGER , 72000 Le Mans, France
